"模型","极限分数","中位分数","中位差距","变更","平均耗时(秒)","Token","测试成本(元)","价格(元/百万)","发布时间","Think"
"GPT-5.5 (xhigh)","83.35","79.15","5.04%","+3.4%","376","23682","¥137.26","¥207.00","26-04-24","1"
"GPT-5.6 Sol (xhigh)","81.94","76.92","6.13%","-","290","15580","¥90.30","¥207.00","26-07-10","1"
"Claude Opus 4.8 (xhigh)","85.39","72.77","14.78%","+9.9%","785","41073","¥198.38","¥172.50","26-05-29","1"
"Qwen3.7-Max (xhigh)","78.49","72.66","7.43%","+37.8%","355","50830","¥51.24","¥36.00","26-05-21","1"
"Gemini 3.5 Flash (high)","72.26","66.73","7.65%","-","186","35794","¥62.24","¥62.10","26-05-20","1"
"Gemini 3.1 Pro (high)","76.49","62.12","18.79%","+5.8%","176","22059","¥51.14","¥82.80","26-02-19","1"
"GLM-5.2 (max)","77.16","61.76","19.96%","+29.2%","850","43819","¥34.35","¥28.00","26-06-14","1"
"Grok 4.5 (high)","70.01","59.48","15.04%","+202%","424","43174","¥50.05","¥41.40","26-07-09","1"
"GPT-5.6 Luna (xhigh)","73.24","56.17","23.31%","-","209","35097","¥40.68","¥41.40","26-07-10","1"
"DeepSeek V4 Pro (max)","72.10","54.53","24.37%","-","1333","50468","¥8.48","¥6.00","26-04-24","1"
"Doubao-Seed-2.1-pro  (high)","61.99","52.83","14.78%","+7.7%","1503","66727","¥56.05","¥30.00","26-06-23","1"
"Tencent Hy3 (high)","60.31","50.49","16.28%","+23.2%","905","44498","¥4.98","¥4.00","26-07-06","1"
"Qwen3.7-Plus (high)","63.86","50.34","21.17%","+24.9%","1203","55016","¥12.32","¥8.00","26-06-02","1"
"Kimi-K2.6","65.38","50.23","23.17%","+4.8%","1285","50463","¥38.15","¥27.00","26-04-20","1"
"MiniMax-M3","54.81","47.46","13.41%","+33.3%","876","52012","¥12.23","¥8.40","26-06-01","1"
"Claude Sonnet 5 (xhigh)","55.75","47.25","15.25%","-","483","41286","¥79.76","¥69.00","26-07-01","1"
"DeepSeek V4 Flash (max)","56.96","42.58","25.25%","-","514","41646","¥2.33","¥2.00","26-04-24","1"
"Doubao-Seed-2.0-lite 0428  (high)","41.04","32.66","20.42%","-","562","23025","¥2.32","¥3.60","26-05-07","1"
"Claude Opus 4.6","41.44","31.23","24.64%","+42.5%","57","4012","¥19.38","¥172.50","26-02-06","0"
"Gemini 3.5 Flash (minimal)","38.68","27.66","28.49%","+64.8%","35","5695","¥9.90","¥62.10","26-05-20","1"
"Gemma 4 31B","33.63","26.24","21.97%","-","760","14336","¥1.11","¥2.76","26-04-03","1"
"Qwen3.5-27B","31.30","23.87","23.74%","-","387","22523","¥3.03","¥4.80","26-02-25","1"
"Qwen3.7-Max","24.60","20.68","15.93%","-","193","6558","¥6.61","¥36.00","26-05-21","0"
"GPT-5.5 Instant","31.19","19.98","35.94%","-","23","1605","¥9.30","¥207.00","26-05-06","0"
"Qwen3.7-Plus","28.87","18.91","34.50%","-","312","8589","¥1.92","¥8.00","26-06-02","0"
"ERNIE 5.1","23.17","18.52","20.07%","+2.4%","418","23332","¥11.76","¥18.00","26-05-09","1"
"Mistral Medium 3.5","22.55","17.62","21.86%","-","163","28329","¥41.05","¥51.75","26-04-30","1"
"Gemini 3.1 Flash Lite (high)","27.17","17.16","36.84%","-","69","29019","¥8.41","¥10.35","26-03-03","1"
"MiMo-V2.5-Pro","31.01","16.57","46.57%","+18.9%","378","25213","¥4.24","¥6.00","26-04-23","1"
"Step-3.7-Flash","27.78","15.79","43.16%","-","225","41481","¥9.41","¥8.10","26-05-29","1"
"DeepSeek V4 Flash","21.00","14.97","28.71%","-","61","5135","¥0.29","¥2.00","26-04-24","0"
"openPangu-2.0-Flash","22.24","13.26","40.38%","-","521","25599","¥1.15","¥1.60","26-06-30","1"
"Claude Sonnet 5","24.35","13.09","46.24%","+21%","101","5370","¥10.37","¥69.00","26-07-01","0"
"Gemini 3.1 Flash Lite","14.29","12.96","9.31%","-","5","756","¥0.22","¥10.35","26-03-03","0"
"GLM-5.2","17.57","12.93","26.41%","-23.4%","19","923","¥0.72","¥28.00","26-06-14","0"
"Doubao-Seed-2.1-pro","17.40","12.07","30.63%","-","315","5527","¥4.64","¥30.00","26-06-23","0"
"LongCat-2.0","22.97","11.97","47.89%","-","377","14749","¥3.30","¥8.00","26-06-30","1"
"Ling-2.6-1T","14.21","9.55","32.79%","-","227","4694","¥2.10","¥16.00","26-04-23","0"
"Mistral Medium 3.5","12.26","8.55","30.26%","-","15","2486","¥3.60","¥51.75","26-04-30","0"
"讯飞星火X2","13.55","7.55","44.28%","-","394","9758","¥0.55","¥2.00","26-02-11","1"
"Ling-2.6-flash","11.06","6.01","45.66%","+15.2%","24","4776","¥0.28","¥2.07","26-04-22","0"
